"Report Period","Cert/ID","Institution Name","City","State","Class","Total Assets","Total Domestic Deposits"
"20141231","58184","MERCHANTS COMMERCIAL BANK","ST THOMAS","VI","NM","117892","104627"
"20141231","5636","BANK OF GRAVETT","GRAVETTE","AR","NM","117810","98568"
"20141231","18356","CITIZENS STATE BANK","SHELDON","IA","NM","117809","99113"
"20141231","23450","CITIZENS NATIONAL BANK OF WILLS POINT","WILLS POINT","TX","N","117789","103936"
"20141231","58359","UNITED REPUBLIC BANK","OMAHA","NE","NM","117703","96097"
"20141231","22811","BRICKYARD BANK","LINCOLNWOOD","IL","NM","117693","106988"
"20141231","29495","VAN WERT FEDERAL SAVINGS BANK","VAN WERT","OH","SB","117677","94452"
"20141231","58548","1ST MANATEE BANK","PARRISH","FL","NM","117625","104601"
"20141231","25744","GARDNER BANK","GARDNER","KS","SM","117416","87062"
"20141231","2945","STATE BANK NORTHWEST","SPOKANE VALLEY","WA","NM","117385","101265"
"20141231","34662","NORTH GEORGIA NATIONAL BANK","CALHOUN","GA","N","117360","101862"
"20141231","8942","SARGENT COUNTY BANK","FORMAN","ND","NM","117285","94293"
"20141231","55130","ALLIED FIRST BANK,SB","OSWEGO","IL","SI","117266","107504"
"20141231","5419","THE FIRST NATIONAL BANK OF HOLDREGE","HOLDREGE","NE","N","117235","90174"
"20141231","58668","SPRING BANK","BRONX","NY","NM","117234","102241"
"20141231","8205","AMERICANA COMMUNITY BANK","SLEEPY EYE","MN","NM","117221","110183"
"20141231","30595","F&M BANK AND TRUST COMPANY","HANNIBAL","MO","SB","117218","85593"
"20141231","3762","THE FIRST NATIONAL BANK OF BARRY","BARRY","IL","N","117200","99286"
"20141231","3293","FIRST TEXAS BANK","LAMPASAS","TX","NM","117167","101177"
"20141231","5795","SECURITY SAVINGS BANK","EAGLE GROVE","IA","SM","116995","95026"
"20141231","2448","PIONEER COMMUNITY BANK, INC.","IAEGER","WV","NM","116960","100941"
"20141231","11457","LAWSON BANK","LAWSON","MO","SM","116949","106554"
"20141231","12504","TEXAS STATE BANK","JOAQUIN","TX","NM","116919","102935"
"20141231","58626","BANK OF GEORGE","LAS VEGAS","NV","NM","116900","103108"
"20141231","5608","BANK OF WEDOWEE","WEDOWEE","AL","NM","116878","100661"
"20141231","34669","SYNERGY BANK, S.S.B.","MCKINNEY","TX","SI","116532","98260"
"20141231","19234","AMERICAN BANK & TRUST COMPANY","COVINGTON","LA","NM","116475","105301"
"20141231","8480","THE BANK OF PERRY","PERRY","GA","NM","116432","98667"
"20141231","10528","EXCHANGE BANK AND TRUST COMPANY, NATCHITOCHES, LOUISIANA","NATCHITOCHES","LA","NM","116407","98187"
"20141231","10236","THE GOOSE RIVER BANK","MAYVILLE","ND","NM","116404","102527"
"20141231","31488","PROGRESSIVE OZARK BANK","SALEM","MO","SM","116327","103080"
"20141231","29636","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF BATH","BATH","ME","SB","116222","97082"
"20141231","26798","HOME SAVINGS BANK","SALT LAKE CITY","UT","NM","116104","101889"
"20141231","9315","BANK OF MAYSVILLE","MAYSVILLE","KY","NM","116025","92580"
"20141231","58484","AUSTIN COUNTY STATE BANK","BELLVILLE","TX","NM","115978","103025"
"20141231","226","GUTHRIE COUNTY STATE BANK","PANORA","IA","NM","115914","94440"
"20141231","32393","CARROLL COMMUNITY BANK","SYKESVILLE","MD","NM","115907","97038"
"20141231","14413","IOWA STATE BANK AND TRUST COMPANY OF FAIRFIELD, IOWA","FAIRFIELD","IA","SM","115819","97197"
"20141231","31083","JARRETTSVILLE FEDERAL SAVINGS AND LOAN ASSOCIATION","JARRETTSVILLE","MD","SB","115741","90260"
"20141231","3983","FIRST STATE BANK","ARMOUR","SD","NM","115729","107726"
"20141231","3598","ARCOLA FIRST BANK","ARCOLA","IL","NM","115721","101862"
"20141231","5325","UNION NATIONAL BANK & TRUST COMPANY","SPARTA","WI","N","115706","97280"
"20141231","58745","FIRST NEW MEXICO BANK, LAS CRUCES","LAS CRUCES","NM","NM","115668","98843"
"20141231","29571","THE HOME SAVINGS AND LOAN COMPANY OF KENTON, OHIO","KENTON","OH","SL","115556","82982"
"20141231","57034","OXFORD UNIVERSITY BANK","OXFORD","MS","NM","115450","102454"
"20141231","30001","MUTUAL FEDERAL SAVINGS BANK, A FSB","SIDNEY","OH","SB","115354","95876"
"20141231","11932","FIRST SECURITY STATE BANK","CRANFILLS GAP","TX","NM","115298","105818"
"20141231","58372","SABAL PALM BANK","SARASOTA","FL","NM","115295","100752"
"20141231","1389","LAKES STATE BANK","PEQUOT LAKES","MN","NM","115262","100740"
"20141231","22739","BANK OF ST. FRANCISVILLE","SAINT FRANCISVIL","LA","NM","115062","102732"
"20141231","21557","THREE RIVERS BANK OF MONTANA","KALISPELL","MT","NM","115033","95125"
"20141231","31127","FIRST FEDERAL BANK, A FSB","TUSCALOOSA","AL","SB","114985","94683"
"20141231","9462","FARMERS & MERCHANTS BANK","MIAMISBURG","OH","NM","114977","98422"
"20141231","1970","FIRST MIDWEST BANK OF THE OZARKS","PIEDMONT","MO","NM","114973","94335"
"20141231","24199","CAPITOL NATIONAL BANK","LANSING","MI","N","114738","103953"
"20141231","58189","PROVIDENCE BANK","ALPHARETTA","GA","NM","114718","96113"
"20141231","57092","TRADITIONS FIRST BANK","ERIN","TN","NM","114692","100139"
"20141231","10497","IOWA STATE BANK","SAC CITY","IA","NM","114666","96232"
"20141231","5283","THE AMERICAN NATIONAL BANK OF BEAVER DAM","BEAVER DAM","WI","N","114658","102581"
"20141231","34747","HILLSBORO BANK","PLANT CITY","FL","NM","114576","97727"
"20141231","35172","BOUNDARY WATERS BANK","ELY","MN","NM","114502","99111"
"20141231","2753","THE CITIZENS NATIONAL BANK OF LEBANON","LEBANON","KY","N","114467","97211"
"20141231","20215","BCBANK, INC.","PHILIPPI","WV","SM","114339","95273"
"20141231","29399","ILLINOIS-SERVICE FEDERAL SAVINGS AND LOAN ASSOCIATION","CHICAGO","IL","SB","114189","104761"
"20141231","12126","COUNTY BANK","SIGOURNEY","IA","NM","114165","100009"
"20141231","15826","THE CLAXTON BANK","CLAXTON","GA","NM","114103","103090"
"20141231","876","BANK OF DAWSON","DAWSON","GA","NM","114008","94297"
"20141231","2762","FIRST FARMERS BANK AND TRUST COMPANY","OWENTON","KY","NM","113960","93531"
"20141231","1418","BANK OF WESTON","WESTON","MO","NM","113891","103464"
"20141231","10588","FIRST STATE BANK","HOLLY SPRINGS","MS","NM","113872","101721"
"20141231","58776","CHARTER BANK","BILOXI","MS","NM","113856","98986"
"20141231","12207","BANK OF WINONA","WINONA","MS","NM","113829","98388"
"20141231","58545","BUSINESS BANK OF TEXAS, N.A.","AUSTIN","TX","N","113809","96964"
"20141231","22242","UNION BANK AND TRUST COMPANY","MINNEAPOLIS","MN","NM","113802","100565"
"20141231","2160","THE FIRST NATIONAL BANK OF WAYNESBORO","WAYNESBORO","GA","N","113778","88565"
"20141231","35274","RIVER COMMUNITY BANK, NATIONAL ASSOCIATION","MARTINSVILLE","VA","N","113647","93305"
"20141231","12104","FARMERS-MERCHANTS NATIONAL BANK OF PAXTON","PAXTON","IL","N","113646","94522"
"20141231","19720","FARMERS STATE BANK","DUBLIN","GA","NM","113645","97453"
"20141231","8193","LAKE COMMUNITY BANK","LONG LAKE","MN","NM","113536","99354"
"20141231","29241","HENDERSON FEDERAL SAVINGS BANK","HENDERSON","TX","SB","113527","93210"
"20141231","3188","THE FIRST NATIONAL BANK OF EMORY","EMORY","TX","N","113502","93416"
"20141231","35312","FIRST CORNERSTONE BANK","KING OF PRUSSIA","PA","NM","113477","106728"
"20141231","30121","INVESTMENT SAVINGS BANK","ALTOONA","PA","SI","113409","84785"
"20141231","26715","MEETINGHOUSE BANK","BOSTON","MA","SI","113386","88269"
"20141231","1853","KEOKUK SAVINGS BANK AND TRUST COMPANY","KEOKUK","IA","NM","113348","101282"
"20141231","13249","THE STATE SAVINGS BANK OF MANISTIQUE","MANISTIQUE","MI","SM","113319","91177"
"20141231","58322","RIVERBANK","SPOKANE","WA","NM","113160","100644"
"20141231","3368","NORMANGEE STATE BANK","NORMANGEE","TX","NM","113130","97372"
"20141231","19195","CAPITAL BANK","FORT OGLETHORPE","GA","NM","113129","96161"
"20141231","2496","THE NATIONAL IRON BANK","SALISBURY","CT","N","113127","103353"
"20141231","11463","THE CITIZENS-FARMERS BANK OF COLE CAMP","COLE CAMP","MO","SM","113077","94867"
"20141231","6659","THE PEOPLES NATIONAL BANK OF NEW LEXINGTON","NEW LEXINGTON","OH","N","113023","101719"
"20141231","3607","THE FIRST NATIONAL BANK OF BEARDSTOWN","BEARDSTOWN","IL","N","112977","99843"
"20141231","16601","BANK NORTHWEST","HAMILTON","MO","NM","112867","102882"
"20141231","58859","CORNERSTONE BANK, NATIONAL ASSOCIATION","LEXINGTON","VA","N","112849","99756"
"20141231","32293","MIAMI SAVINGS BANK","MIAMITOWN","OH","SL","112807","96242"
"20141231","33109","SOUTHBANK, A FEDERAL SAVINGS BANK","HUNTSVILLE","AL","SB","112747","92987"
"20141231","5814","AUDUBON STATE BANK","AUDUBON","IA","NM","112718","96954"
"20141231","3197","THE FIRST NATIONAL BANK OF FLOYDADA","FLOYDADA","TX","N","112670","100949"
"20141231","12236","BANK OF ST. ELIZABETH","SAINT ELIZABETH","MO","NM","112663","96899"
"20141231","58301","CONGAREE STATE BANK","WEST COLUMBIA","SC","NM","112598","87960"
"20141231","12921","STATE BANK OF NEW PRAGUE","NEW PRAGUE","MN","NM","112590","94504"
"20141231","27704","WAKE FOREST FEDERAL SAVINGS AND LOAN ASSOCIATION","WAKE FOREST","NC","SB","112541","88868"
"20141231","10860","MURPHY-WALL STATE BANK AND TRUST COMPANY","PINCKNEYVILLE","IL","NM","112527","93066"
"20141231","297","LEWISBURG BANKING COMPANY","LEWISBURG","KY","SM","112500","91898"
"20141231","11462","INDEPENDENT FARMERS BANK","MAYSVILLE","MO","NM","112470","100811"
"20141231","9499","CIVIS BANK","ROGERSVILLE","TN","NM","112444","104290"
"20141231","25644","TRANS-PACIFIC NATIONAL BANK","SAN FRANCISCO","CA","N","112352","97259"
"20141231","29135","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF VAN WERT","VAN WERT","OH","SB","112347","93172"
"20141231","35530","FIRST CAROLINA BANK","ROCKY MOUNT","NC","NM","112264","99843"
"20141231","21526","WEST CENTRAL GEORGIA BANK","THOMASTON","GA","NM","112241","83327"
"20141231","22756","PEOPLE'S BANK AND TRUST COMPANY OF PICKETT COUNTY","BYRDSTOWN","TN","NM","112214","99691"
"20141231","22034","FIRST STATE BANK OF BLOOMINGTON","BLOOMINGTON","IL","NM","112169","94503"
"20141231","58347","WESTSIDE BANK","HIRAM","GA","NM","112127","106037"
"20141231","8943","MERCHANTS BANK","RUGBY","ND","NM","112107","102040"
"20141231","19274","BANNER CAPITAL BANK","HARRISBURG","NE","NM","112103","98550"
"20141231","29703","PEOPLES FEDERAL SAVINGS AND LOAN ASSOCIATION","SIDNEY","OH","SB","112064","95147"
"20141231","35284","CORNERSTONE BANK","WILSON","NC","NM","111966","97066"
"20141231","34985","UNIVERSITY BANK","PITTSBURG","KS","NM","111947","89359"
"20141231","58029","SUNRISE BANK","COCOA BEACH","FL","SM","111817","95276"
"20141231","321","HOLMES COUNTY BANK & TRUST COMPANY","LEXINGTON","MS","NM","111807","96550"
"20141231","3639","FIRST NATIONAL BANK & TRUST COMPANY","CLINTON","IL","N","111703","81253"
"20141231","11939","MULESHOE STATE BANK","MULESHOE","TX","NM","111647","102330"
"20141231","16417","CITIZENS BANK & TRUST COMPANY","COVINGTON","LA","NM","111640","98390"
"20141231","2467","CITIZENS STATE BANK","CADOTT","WI","NM","111574","99678"
"20141231","10967","F & M COMMUNITY BANK, NATIONAL ASSOCIATION","PRESTON","MN","N","111559","86805"
"20141231","91","ALLIED BANK","MULBERRY","AR","SM","111538","103309"
"20141231","3749","THE FIRST NATIONAL BANK IN TREMONT","TREMONT","IL","N","111513","94489"
"20141231","57254","FREEDOM NATIONAL BANK","GREENVILLE","RI","N","111381","86281"
"20141231","8735","MERCHANTS AND FARMERS BANK","DUMAS","AR","NM","111353","98559"
"20141231","1566","THE PEOPLES BANK","TAYLORSVILLE","KY","NM","111226","93908"
"20141231","58231","OHANA PACIFIC BANK","HONOLULU","HI","NM","111220","95809"
"20141231","16370","THE HICKSVILLE BANK","HICKSVILLE","OH","NM","111219","93519"
"20141231","58274","LIBERTY FIRST BANK","MONROE","GA","NM","111154","94426"
"20141231","14894","THE FARMERS BANK","NICHOLASVILLE","KY","NM","111145","97810"
"20141231","35056","MADISON COUNTY COMMUNITY BANK","MADISON","FL","NM","111123","101692"
"20141231","58375","VANTAGE BANK OF ALABAMA","ALBERTVILLE","AL","NM","111123","97221"
"20141231","12309","CITIZENS BANK, NATIONAL ASSOCIATION","ABILENE","TX","N","111011","90031"
"20141231","1972","CITIZENS BANK & TRUST COMPANY","BIG TIMBER","MT","SM","110966","98828"
"20141231","235","SECURITY STATE BANK","SUTHERLAND","IA","NM","110800","83154"
"20141231","58561","OLDTOWN BANK","WAYNESVILLE","NC","NM","110771","90243"
"20141231","8214","FARMERS STATE BANK OF HAMEL","HAMEL","MN","NM","110751","98058"
"20141231","149","BANK OF HAZLEHURST","HAZLEHURST","GA","NM","110705","96110"
"20141231","16369","THE CITIZENS BANK","ENTERPRISE","AL","NM","110652","98233"
"20141231","28989","WCF FINANCIAL BANK","WEBSTER CITY","IA","SB","110530","93493"
"20141231","58214","TOWN CENTER BANK","FRANKFORT","IL","NM","110476","96603"
"20141231","10114","COMMUNITY STATE BANK","TIPTON","IA","NM","110383","99383"
"20141231","26576","WRENTHAM CO-OPERATIVE BANK","WRENTHAM","MA","SI","110382","94547"
"20141231","5564","FIRST NATIONAL BANK OF BOSQUE COUNTY","VALLEY MILLS","TX","N","110375","98735"
"20141231","34432","KENTUCKY HOME BANK","BARDSTOWN","KY","NM","110359","86377"
"20141231","5369","WEST PLAINS BANK","AINSWORTH","NE","SM","110302","79498"
"20141231","58079","PUTNAM 1ST MERCANTILE BANK","COOKEVILLE","TN","NM","110233","97060"
"20141231","2787","COMMUNITY NEIGHBOR BANK","CAMDEN","AL","NM","110164","92651"
"20141231","10788","ILLINI STATE BANK","OGLESBY","IL","SM","110152","69444"
"20141231","30072","SCHUYLER SAVINGS BANK","KEARNY","NJ","SI","110130","90051"
"20141231","33925","MACKINAC SAVINGS BANK, F.S.B.","BOYNTON BEACH","FL","SB","110050","100695"
"20141231","15347","SECURITY BANK OF PULASKI COUNTY","SAINT ROBERT","MO","NM","110031","97445"
"20141231","35450","CENTURY BANK OF KENTUCKY, INC.","LAWRENCEBURG","KY","NM","110012","90629"
"20141231","1839","COMMUNITY STATE BANK","ROYAL CENTER","IN","NM","110011","95468"
"20141231","58310","US METRO BANK","GARDEN GROVE","CA","NM","109989","94657"
"20141231","307","LANDMARK BANK","CLINTON","LA","NM","109964","98100"
"20141231","10345","PEOPLES STATE BANK","SHEPHERD","TX","NM","109944","100693"
"20141231","248","STATE SAVINGS BANK","WEST DES MOINES","IA","NM","109903","83525"
"20141231","27252","COMMUNITY GUARANTY SAVINGS BANK","PLYMOUTH","NH","SM","109607","94967"
"20141231","58095","IDAHO FIRST BANK","MCCALL","ID","NM","109520","95691"
"20141231","10171","AVON STATE BANK","AVON","MN","NM","109462","96520"
"20141231","9306","THE CITIZENS BANK","HICKMAN","KY","NM","109429","89210"
"20141231","22447","WRAY STATE BANK","WRAY","CO","NM","109324","96911"
"20141231","12388","WILLIAMSVILLE STATE BANK & TRUST","WILLIAMSVILLE","IL","NM","109280","95946"
"20141231","3807","THE FIRST NATIONAL BANK OF LITCHFIELD","LITCHFIELD","IL","N","109235","86697"
"20141231","30987","SPRATT SAVINGS AND LOAN ASSOCIATION","CHESTER","SC","SL","109203","81577"
"20141231","1941","THE TIPTON LATHAM BANK, NATIONAL ASSOCIATION","TIPTON","MO","N","109136","96005"
"20141231","1380","FELICIANA BANK & TRUST COMPANY","CLINTON","LA","NM","109119","95922"
"20141231","10628","PREFERRED BANK","ROTHVILLE","MO","NM","109096","99436"
"20141231","57730","BANK @LANTEC","VIRGINIA BEACH","VA","SB","109076","81793"
"20141231","4960","FIRST FARMERS & COMMERCIAL BANK","PIKEVILLE","TN","NM","109067","97077"
"20141231","30388","GUNNISON SAVINGS AND LOAN ASSOCIATION","GUNNISON","CO","SL","108889","97231"
"20141231","35319","COMMERCIAL STATE BANK","DONALSONVILLE","GA","NM","108873","93261"
"20141231","34748","CLEARPOINT FEDERAL BANK & TRUST","BATESVILLE","IN","SB","108791","91757"
"20141231","14357","BROOKVILLE NATIONAL BANK","BROOKVILLE","OH","N","108790","98303"
"20141231","1439","AMERICAN INTERSTATE BANK","ELKHORN","NE","NM","108789","95384"
"20141231","3029","THE FIRST NATIONAL BANK OF HUGO","HUGO","CO","N","108744","90516"
"20141231","15873","MILLEDGEVILLE STATE BANK","MILLEDGEVILLE","IL","NM","108723","81464"
"20141231","30084","MERCER SAVINGS BANK","CELINA","OH","SL","108706","96745"
"20141231","58560","PROVIDENCE BANK OF TEXAS, SSB","SOUTHLAKE","TX","SI","108588","93179"
"20141231","34759","ASIAN BANK","PHILADELPHIA","PA","SM","108564","86200"
"20141231","10561","FARMERS STATE BANK OF HARTLAND","HARTLAND","MN","NM","108514","90451"
"20141231","5131","WESTERN NATIONAL BANK","DULUTH","MN","N","108418","94734"
"20141231","58152","FIRST BANK OF THE PALM BEACHES","WEST PALM BEACH","FL","NM","108415","93063"
"20141231","2698","THE FIRST NATIONAL BANK OF JACKSON","JACKSON","KY","N","108349","92673"
"20141231","11521","BANK 2","OKLAHOMA CITY","OK","SM","108323","90542"
"20141231","4514","THE STATE BANK OF TOLEDO","TOLEDO","IA","NM","108318","98961"
"20141231","30439","EAGLE SAVINGS BANK","CINCINNATI","OH","SL","108317","89753"
"20141231","10250","PEOPLES STATE BANK OF VELVA","VELVA","ND","NM","108266","90505"
"20141231","23805","UNITED PACIFIC BANK","CITY OF INDUSTRY","CA","NM","108250","77529"
"20141231","27767","UNION FEDERAL SAVINGS AND LOAN ASSOCIATION","KEWANEE","IL","SB","108188","94615"
"20141231","7953","COMMUNITY FIRST BANK","REYNOLDSVILLE","PA","NM","108078","91061"
"20141231","10179","NORTH AMERICAN STATE BANK","BELGRADE","MN","NM","108042","93054"
"20141231","3342","INCOMMONS BANK, N.A.","MEXIA","TX","N","107912","89495"
"20141231","20152","NORTH BANK","CHICAGO","IL","NM","107911","96072"
"20141231","35195","THE PEOPLES' BANK OF ARLINGTON HEIGHTS","ARLINGTON HEIGHT","IL","SM","107879","95476"
"20141231","10965","LAKE REGION BANK","NEW LONDON","MN","NM","107831","93882"
"20141231","16176","JOHNSON CITY BANK","JOHNSON CITY","TX","NM","107800","94614"
"20141231","58744","FIRST SCOTTSDALE BANK, NATIONAL ASSOCIATION","SCOTTSDALE","AZ","N","107750","90206"
"20141231","8259","THE MERCHANTS AND FARMERS BANK OF SALISBURY","SALISBURY","MO","NM","107741","99074"
"20141231","1141","THE COLORADO BANK AND TRUST COMPANY OF LA JUNTA","LA JUNTA","CO","SM","107698","98224"
"20141231","862","BANK OF YORK","YORK","AL","NM","107627","74247"
"20141231","58434","CBANK","CINCINNATI","OH","NM","107621","88610"
"20141231","5786","SPENCER COUNTY BANK","SANTA CLAUS","IN","NM","107596","95545"
"20141231","12716","WALCOTT TRUST AND SAVINGS BANK","WALCOTT","IA","NM","107540","84544"
"20141231","58340","LOTUS BANK","NOVI","MI","NM","107515","93339"
"20141231","18879","KENNETT NATIONAL BANK","KENNETT","MO","N","107481","92842"
"20141231","12195","THE LAKE BANK","TWO HARBORS","MN","NM","107475","97061"
"20141231","20239","BANK OF CADIZ AND TRUST COMPANY","CADIZ","KY","SM","107470","92814"
"20141231","5709","THE FARMERS BANK","GREENSBORO","GA","NM","107427","87899"
"20141231","31545","CENTRAL BANK","SAVANNAH","TN","NM","107323","98993"
"20141231","6732","THE CITIZENS NATIONAL BANK OF WOODSFIELD","WOODSFIELD","OH","N","107321","99785"
"20141231","20429","LIBERTY BANK","GERALDINE","AL","NM","107287","91812"
"20141231","14345","THE VALLEY STATE BANK","SYRACUSE","KS","SM","107223","86764"
"20141231","10072","PLANTERS AND CITIZENS BANK","CAMILLA","GA","NM","107175","96551"
"20141231","35303","OLD MISSION BANK","SAULT SAINTE MAR","MI","NM","107172","88755"
"20141231","10407","THE FARMERS STATE BANK OF BRUSH","BRUSH","CO","NM","107151","89492"
"20141231","8494","HENRY STATE BANK","HENRY","IL","NM","107067","83078"
"20141231","14980","CLARKE COUNTY STATE BANK","OSCEOLA","IA","NM","107035","88012"
"20141231","11750","BANK OF KAMPSVILLE","KAMPSVILLE","IL","NM","106999","90512"
"20141231","57391","UNITED BANK & TRUST NATIONAL ASSOCIATION","MARSHALLTOWN","IA","N","106999","90294"
"20141231","29439","MORGAN FEDERAL BANK","FORT MORGAN","CO","SB","106949","86966"
"20141231","26687","PEOPLES NATIONAL BANK","NICEVILLE","FL","N","106942","96110"
"20141231","10194","PINE RIVER STATE BANK","PINE RIVER","MN","NM","106922","97519"
