"Report Period","Cert/ID","Institution Name","City","State","Class","Total Assets","Total Domestic Deposits"
"20131231","58664","NEW JERSEY COMMUNITY BANK","FREEHOLD","NJ","NM","144503","127972"
"20131231","34610","COMMUNITY FIRST BANKING COMPANY","WEST PLAINS","MO","NM","144407","123578"
"20131231","25726","MURPHY BANK","FRESNO","CA","NM","144398","123130"
"20131231","11623","THE GREENWOOD'S STATE BANK","LAKE MILLS","WI","NM","144320","125822"
"20131231","8120","MAGNOLIA BANK","MAGNOLIA","KY","NM","144156","119367"
"20131231","2838","AMERIFIRST BANK","UNION SPRINGS","AL","NM","144154","128438"
"20131231","51","THE BANK OF VERNON","VERNON","AL","NM","144121","121850"
"20131231","19540","PIONEER BANK","SERGEANT BLUFF","IA","NM","144106","115463"
"20131231","2736","FIRST NATIONAL BANK OF MUHLENBERG COUNTY, KENTUCKY","CENTRAL CITY","KY","N","143988","114181"
"20131231","23257","COMMUNITY STATE BANK","GALVA","IL","NM","143951","128053"
"20131231","58341","MOUNTAIN PACIFIC BANK","EVERETT","WA","NM","143799","119946"
"20131231","11552","SECURITY STATE BANK","ANAHUAC","TX","NM","143720","130039"
"20131231","11792","FRANKLIN STATE BANK & TRUST COMPANY","WINNSBORO","LA","NM","143621","131301"
"20131231","1695","CITIZENS BANK","NEW TAZEWELL","TN","NM","143574","130915"
"20131231","15913","FIRST COMMUNITY BANK AND TRUST","BEECHER","IL","SM","143571","121843"
"20131231","28554","HOME CITY FEDERAL SAVINGS BANK OF SPRINGFIELD","SPRINGFIELD","OH","SB","143571","106757"
"20131231","9310","COMMERCIAL BANK","WEST LIBERTY","KY","NM","143550","112892"
"20131231","26871","COMMUNITY BANKERS' BANK","MIDLOTHIAN","VA","SM","143538","126467"
"20131231","28135","EUREKA BANK","PITTSBURGH","PA","SB","143464","114601"
"20131231","9745","HOME STATE BANK","LITCHFIELD","MN","NM","143410","119187"
"20131231","33815","EASTON BANK & TRUST","EASTON","MD","NM","143198","122656"
"20131231","1522","DE WITT BANK AND TRUST COMPANY","DE WITT","AR","NM","143130","115454"
"20131231","1624","MID AMERICA BANK & TRUST COMPANY","DIXON","MO","SM","143088","122424"
"20131231","58723","BLACK HILLS COMMUNITY BANK, N.A.","RAPID CITY","SD","N","143079","123970"
"20131231","58224","NORTHERN CALIFORNIA NATIONAL BANK","CHICO","CA","N","143075","128118"
"20131231","10121","LIBERTY TRUST & SAVINGS BANK","DURANT","IA","NM","143005","114787"
"20131231","32370","REGAL BANK & TRUST","OWINGS MILLS","MD","NM","142977","114954"
"20131231","7085","THE FIRST NATIONAL BANK OF GROTON","GROTON","NY","N","142968","122890"
"20131231","16079","YORK STATE BANK","YORK","NE","NM","142967","123128"
"20131231","24498","FIRST STATE BANK","GRAHAM","TX","NM","142908","120014"
"20131231","3830","THE FIRST NATIONAL BANK OF RAYMOND","RAYMOND","IL","N","142852","130444"
"20131231","14930","FIRST IOWA STATE BANK","ALBIA","IA","SM","142842","119764"
"20131231","35069","SOUTH COUNTY BANK, NATIONAL ASSOCIATION","RANCHO SANTA MAR","CA","N","142828","135550"
"20131231","32368","SLAVIE FEDERAL SAVINGS BANK","BEL AIR","MD","SB","142825","113747"
"20131231","5469","CITIZENS BANK & TRUST COMPANY","SAINT PAUL","NE","NM","142824","113300"
"20131231","29700","BANK OF RUSTON","RUSTON","LA","SB","142812","113687"
"20131231","31249","1ST UNITED BANK","FARIBAULT","MN","NM","142789","128147"
"20131231","58040","CIVIC BANK & TRUST","NASHVILLE","TN","NM","142762","109935"
"20131231","11207","BANK OF FAIRFIELD","FAIRFIELD","WA","NM","142704","127070"
"20131231","18072","INDUSTRIAL STATE BANK","KANSAS CITY","KS","NM","142678","102591"
"20131231","6109","FIRST TRUST AND SAVINGS BANK, ONEIDA, TENNESSEE","ONEIDA","TN","NM","142551","122146"
"20131231","5902","BANK OF OKOLONA","OKOLONA","MS","NM","142549","123775"
"20131231","898","THE BANK OF FOREST","FOREST","MS","NM","142464","115433"
"20131231","5538","THE FIRST NATIONAL BANK OF STERLING CITY","STERLING CITY","TX","N","142439","132878"
"20131231","34677","ATLANTIC NATIONAL BANK","BRUNSWICK","GA","N","142285","123406"
"20131231","9290","FARMERS STATE BANK","MENTONE","IN","NM","142066","112538"
"20131231","34144","PRIVATE BANK MINNESOTA","MINNEAPOLIS","MN","NM","142020","126865"
"20131231","11669","FIRST STATE BANK OF FORREST","FORREST","IL","NM","142011","120137"
"20131231","24603","FIRST COMMERCIAL BANK, NATIONAL ASSOCIATION","SEGUIN","TX","N","141960","130406"
"20131231","34858","BANKERS' BANK, NORTHEAST","GLASTONBURY","CT","SM","141824","115564"
"20131231","35518","THE FEDERAL SAVINGS BANK","CHICAGO","IL","SB","141772","115453"
"20131231","57880","PALMETTO HERITAGE BANK & TRUST","PAWLEYS ISLAND","SC","NM","141714","114195"
"20131231","58311","COMMUNITY BANK DELAWARE","LEWES","DE","NM","141695","105416"
"20131231","8386","KODABANK","DRAYTON","ND","NM","141666","126072"
"20131231","12485","THE PAYNE COUNTY BANK","PERKINS","OK","SM","141654","117741"
"20131231","230","COMMUNITY STATE BANK","SPENCER","IA","NM","141649","125950"
"20131231","9326","WASHINGTON STATE BANK","WASHINGTON","LA","NM","141642","124804"
"20131231","15908","UNION STATE BANK","CLAY CENTER","KS","SM","141624","90140"
"20131231","58615","THE VICTORY BANK","LIMERICK","PA","NM","141597","121084"
"20131231","35212","COMMUNITY BANK OF THE SOUTH","MERRITT ISLAND","FL","NM","141596","117070"
"20131231","2455","THE BANK OF BRODHEAD","BRODHEAD","WI","SM","141575","116958"
"20131231","27118","PREMIER BANK OF THE SOUTH","CULLMAN","AL","NM","141558","127422"
"20131231","34468","TWO RIVERS BANK","BLAIR","NE","NM","141234","106555"
"20131231","8752","FIRST TRUST AND SAVINGS BANK","WHEATLAND","IA","NM","141134","117506"
"20131231","33137","CORNERSTONE COMMUNITY BANK","GRAFTON","WI","NM","141087","126422"
"20131231","25249","FIRST NATIONAL BANK OF SOUTHERN CALIFORNIA","RIVERSIDE","CA","N","141042","122526"
"20131231","1513","CITIZENS STATE BANK OF LA CROSSE","LA CROSSE","WI","NM","141020","116084"
"20131231","1198","ARROWHEAD BANK","LLANO","TX","NM","140955","126827"
"20131231","17959","THE DOLORES STATE BANK","DOLORES","CO","NM","140948","121037"
"20131231","12384","JERSEY STATE BANK","JERSEYVILLE","IL","NM","140934","121886"
"20131231","58133","PATRIOT COMMUNITY BANK","WOBURN","MA","SM","140899","122965"
"20131231","15629","QUOIN FINANCIAL BANK","MILLER","SD","NM","140775","120231"
"20131231","24305","LLANO NATIONAL BANK","LLANO","TX","N","140754","124458"
"20131231","231","COMMERCIAL SAVINGS BANK","CARROLL","IA","SM","140739","122791"
"20131231","35345","HANTZ BANK","SOUTHFIELD","MI","NM","140699","124459"
"20131231","15164","THE FARMERS STATE BANK OF WESTMORELAND","WESTMORELAND","KS","NM","140691","119145"
"20131231","5400","THE FIRST NATIONAL BANK OF FAIRBURY","FAIRBURY","NE","N","140580","109606"
"20131231","34918","FIRST NATIONAL BANK OF HEREFORD","HEREFORD","TX","N","140568","127439"
"20131231","18780","SUNDOWN STATE BANK","SUNDOWN","TX","NM","140560","128767"
"20131231","12857","DENVER SAVINGS BANK","DENVER","IA","NM","140412","119938"
"20131231","6637","THE FIRST NATIONAL BANK OF MCCONNELSVILLE","MCCONNELSVILLE","OH","N","140392","123291"
"20131231","3087","THE FIRST NATIONAL BANK OF BALLINGER","BALLINGER","TX","N","140327","128268"
"20131231","32649","WORTHINGTON FEDERAL BANK","HUNTSVILLE","AL","SB","140293","115053"
"20131231","58173","FLORIDIAN BANK","DAYTONA BEACH","FL","NM","140265","122729"
"20131231","3702","FIRST BANK OF MANHATTAN","MANHATTAN","IL","SM","139820","125026"
"20131231","50","COMMUNITY SPIRIT BANK","RED BAY","AL","NM","139813","122996"
"20131231","109","HORATIO STATE BANK","HORATIO","AR","NM","139789","124543"
"20131231","13000","ENNIS STATE BANK","ENNIS","TX","NM","139769","117860"
"20131231","9259","FARMERS STATE BANK OF HOFFMAN","HOFFMAN","IL","NM","139600","118731"
"20131231","16231","DAKOTA HERITAGE BANK OF NORTH DAKOTA","HUNTER","ND","NM","139522","126767"
"20131231","262","CITIZENS BANK","MOUNT VERNON","KY","NM","139504","110658"
"20131231","17280","THE BANK OF TIOGA","TIOGA","ND","NM","139465","128080"
"20131231","6183","AMERICAN BANK & TRUST WISCONSIN","CUBA CITY","WI","NM","139455","118207"
"20131231","29384","PERU FEDERAL SAVINGS BANK","PERU","IL","SB","139398","122488"
"20131231","57055","ENTERPRISE NATIONAL BANK N.J.","KENILWORTH","NJ","N","139381","109194"
"20131231","7590","THE NATIONAL BANK OF MALVERN","MALVERN","PA","N","139301","114720"
"20131231","10467","THE GIFFORD STATE BANK","GIFFORD","IL","NM","139290","126503"
"20131231","11862","THE BANK OF BEAVER CITY","BEAVER","OK","NM","139246","126383"
"20131231","57571","CONTINENTAL BANK","SALT LAKE CITY","UT","NM","139242","110510"
"20131231","3720","FIRST NATIONAL BANK OF PANA","PANA","IL","N","139213","120542"
"20131231","21874","FIRST PEOPLES BANK OF TENNESSEE","JEFFERSON CITY","TN","NM","139209","124169"
"20131231","58503","FOLSOM LAKE BANK","FOLSOM","CA","NM","139023","111304"
"20131231","5331","THE NATIONAL BANK OF WAUPUN","WAUPUN","WI","N","139000","124908"
"20131231","4464","FIRST BANK HAMPTON","HAMPTON","IA","SM","138922","115798"
"20131231","11348","COMMUNITY FIRST BANK","KEOSAUQUA","IA","SM","138914","115571"
"20131231","24867","BNY MELLON TRUST OF DELAWARE","NEWARK","DE","NM","138803","35852"
"20131231","2452","WEST UNION BANK","WEST UNION","WV","NM","138795","122695"
"20131231","58509","FRONTIER BANK OF TEXAS","ELGIN","TX","NM","138736","113699"
"20131231","4526","PONY EXPRESS BANK","BRAYMER","MO","NM","138689","118604"
"20131231","9932","COMMERCIAL STATE BANK, OF WAGNER","WAGNER","SD","NM","138665","112067"
"20131231","1757","FIRST NATIONAL BANK OF CROSSETT","CROSSETT","AR","N","138644","123627"
"20131231","58307","THE FIRST BANK OF GREENWICH","COS COB","CT","NM","138552","115022"
"20131231","34689","VALLEY COMMUNITY BANK","PLEASANTON","CA","NM","138445","120586"
"20131231","57879","LAKE NATIONAL BANK","MENTOR","OH","N","138421","124394"
"20131231","57920","PRIME ALLIANCE BANK","WOODS CROSS","UT","NM","138324","118487"
"20131231","34240","WOLF RIVER COMMUNITY BANK","HORTONVILLE","WI","NM","138243","108989"
"20131231","3248","THE FIRST NATIONAL BANK OF HEBBRONVILLE","HEBBRONVILLE","TX","N","138237","121038"
"20131231","12869","FARMERS BANK AND TRUST COMPANY","MARION","KY","NM","138178","107254"
"20131231","18710","NORTH VALLEY BANK","THORNTON","CO","NM","138132","123062"
"20131231","30429","MASSENA SAVINGS AND LOAN","MASSENA","NY","SB","138123","117458"
"20131231","15185","GRAND MARSH STATE BANK","GRAND MARSH","WI","NM","138087","118903"
"20131231","58049","ECLIPSE BANK, INC.","LOUISVILLE","KY","NM","137786","116615"
"20131231","21163","THE FIRST STATE BANK OF ARCADIA","ARCADIA","FL","NM","137774","117010"
"20131231","22636","COMMUNITY BANK OF MARSHALL","MARSHALL","MO","NM","137565","123422"
"20131231","16511","TRI-STATE BANK OF MEMPHIS","MEMPHIS","TN","NM","137561","123535"
"20131231","1417","WOODLANDS NATIONAL BANK","HINCKLEY","MN","N","137502","108331"
"20131231","57971","LINCOLNWAY COMMUNITY BANK","NEW LENOX","IL","NM","137494","122274"
"20131231","57689","AMERICAN TRUST BANK OF EAST TENNESSEE","KNOXVILLE","TN","NM","137480","117476"
"20131231","22497","PINE RIVER VALLEY BANK","BAYFIELD","CO","NM","137478","122115"
"20131231","15145","MINERS BANK","MINERSVILLE","PA","NM","137443","112982"
"20131231","11823","MANHATTAN BANK","MANHATTAN","MT","NM","137384","124733"
"20131231","303","BANK OF MCCREARY COUNTY","WHITLEY CITY","KY","NM","137317","105261"
"20131231","58107","FORTUNEBANK","ARNOLD","MO","NM","137276","111486"
"20131231","13080","ALGONQUIN STATE BANK, NATIONAL ASSOCIATION","ALGONQUIN","IL","N","137271","122849"
"20131231","22340","BANK OF THE PANHANDLE","GUYMON","OK","NM","137202","111498"
"20131231","34119","CONCORD BANK","SAINT LOUIS","MO","NM","137089","124058"
"20131231","27852","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF INDEPENDENCE","INDEPENDENCE","KS","SB","136971","93698"
"20131231","9293","GATEWAY STATE BANK","CLINTON","IA","NM","136951","105018"
"20131231","32025","UNITED BANK","SPRINGDALE","AR","SB","136949","103416"
"20131231","15701","THE SEYMOUR BANK","SEYMOUR","MO","NM","136939","115682"
"20131231","58417","WESTBOUND BANK","KATY","TX","NM","136931","114479"
"20131231","81","WARREN BANK AND TRUST COMPANY","WARREN","AR","SM","136889","109821"
"20131231","35209","BANK OF QUINCY","QUINCY","IL","NM","136868","101261"
"20131231","91","ALLIED BANK","MULBERRY","AR","SM","136853","117846"
"20131231","15261","THE CITIZENS STATE BANK","HUGOTON","KS","NM","136799","121852"
"20131231","17950","FIRST STATE BANK","CLUTE","TX","NM","136703","123055"
"20131231","5740","STATE BANK OF DAVIS","DAVIS","IL","NM","136690","116177"
"20131231","10643","SECURITY STATE BANK","ANSLEY","NE","NM","136496","120736"
"20131231","58651","SETTLERS BANK","WINDSOR","WI","NM","136409","120658"
"20131231","8718","WYOMING BANK & TRUST","CHEYENNE","WY","SM","136408","120934"
"20131231","310","THE HIGHLANDS BANK","JACKSON","LA","NM","136103","119799"
"20131231","11085","THE MILTON BANKING COMPANY","WELLSTON","OH","NM","136042","121159"
"20131231","20726","AMERICA CALIFORNIA BANK","SAN FRANCISCO","CA","NM","135974","102310"
"20131231","28379","HOMETOWN BANK OF THE HUDSON VALLEY","WALDEN","NY","SB","135966","123729"
"20131231","23222","MISSISSIPPI RIVER BANK","BELLE CHASSE","LA","NM","135952","121005"
"20131231","3110","THE COMMERCIAL NATIONAL BANK OF BRADY","BRADY","TX","N","135935","119767"
"20131231","35029","AB&T NATIONAL BANK","ALBANY","GA","N","135895","122419"
"20131231","9746","NORTHWESTERN BANK, NATIONAL ASSOCIATION","DILWORTH","MN","N","135861","116375"
"20131231","10639","GOTHENBURG STATE BANK","GOTHENBURG","NE","NM","135845","105113"
"20131231","9489","PEOPLES BANK","CLIFTON","TN","NM","135826","117311"
"20131231","16201","BANK OF WOLCOTT","WOLCOTT","IN","NM","135490","114918"
"20131231","57994","NORTHSIDE BANK","ADAIRSVILLE","GA","NM","135451","123422"
"20131231","16333","FIRST STATE BANK","LOOMIS","NE","NM","135405","108534"
"20131231","34686","CHARTER BANK","JOHNSTON","IA","NM","135312","121211"
"20131231","57923","PEACH STATE BANK & TRUST","GAINESVILLE","GA","NM","135279","118718"
"20131231","3330","THE FIRST NATIONAL BANK OF MCGREGOR","MC GREGOR","TX","N","135225","123077"
"20131231","58621","NUVO BANK & TRUST COMPANY","SPRINGFIELD","MA","NM","135186","116072"
"20131231","3658","THE FIRST NATIONAL BANK OF DWIGHT","DWIGHT","IL","N","135172","112556"
"20131231","10485","THE SCOTT COUNTY STATE BANK","SCOTTSBURG","IN","SM","135048","116261"
"20131231","35439","BANK OF BROOKHAVEN","BROOKHAVEN","MS","NM","135017","118167"
"20131231","57632","HOMELAND COMMUNITY BANK","MC MINNVILLE","TN","NM","135014","122333"
"20131231","9323","BANK OF WINNFIELD & TRUST COMPANY","WINNFIELD","LA","NM","134965","116600"
"20131231","266","FARMERS DEPOSIT BANK","CYNTHIANA","KY","NM","134878","110582"
"20131231","11667","VERMILION VALLEY BANK","PIPER CITY","IL","NM","134852","104788"
"20131231","17767","GUARANTY BANK AND TRUST COMPANY","NEW ROADS","LA","NM","134793","117160"
"20131231","4739","THE MIDLAND NATIONAL BANK OF NEWTON","NEWTON","KS","N","134760","121688"
"20131231","1821","FOWLER STATE BANK","FOWLER","IN","NM","134551","100508"
"20131231","58213","HERITAGE COMMUNITY BANK","RANDOLPH","NJ","NM","134542","124318"
"20131231","20872","CITIZENS GUARANTY BANK","RICHMOND","KY","NM","134524","108554"
"20131231","29506","BAY VIEW FEDERAL SAVINGS AND LOAN ASSOCIATION","MILWAUKEE","WI","SB","134498","109517"
"20131231","25703","THE BANK OF THE WEST","THOMAS","OK","NM","134448","118771"
"20131231","8500","FIRST STATE BANK","IDA GROVE","IA","NM","134443","116483"
"20131231","23544","FIRST MOUNTAIN BANK","BIG BEAR LAKE","CA","NM","134398","121264"
"20131231","12493","PREMIER BANK","OMAHA","NE","NM","134324","115201"
"20131231","14772","DANVILLE STATE SAVINGS BANK","NEW LONDON","IA","NM","134264","118491"
"20131231","25648","INTERNATIONAL CITY BANK, NATIONAL ASSOCIATION","LONG BEACH","CA","N","134262","96917"
"20131231","1849","WAYNE BANK AND TRUST CO.","CAMBRIDGE CITY","IN","SM","134235","117118"
"20131231","5590","THE FIRST NATIONAL BANK OF WINNSBORO","WINNSBORO","TX","N","134128","107151"
"20131231","10533","WINNSBORO STATE BANK & TRUST COMPANY","WINNSBORO","LA","NM","134102","114974"
"20131231","13775","FARMERS STATE BANK","MOUNTAIN CITY","TN","NM","134049","113306"
"20131231","18223","COLLINSVILLE SAVINGS SOCIETY","CANTON","CT","SI","133981","96808"
"20131231","4049","FIRST ENTERPRISE BANK","OKLAHOMA CITY","OK","NM","133946","112361"
"20131231","28729","GLEN ROCK SAVINGS BANK","GLEN ROCK","NJ","SI","133891","111227"
"20131231","34106","ALBINA COMMUNITY BANK","PORTLAND","OR","NM","133839","117802"
"20131231","14392","FARMERS TRUST & SAVINGS BANK","WILLIAMSBURG","IA","NM","133835","90811"
"20131231","23836","MCKENZIE COUNTY BANK","WATFORD CITY","ND","NM","133805","122304"
"20131231","1937","BANK OF CROCKER","WAYNESVILLE","MO","NM","133748","114554"
"20131231","31994","SLOVENIAN SAVINGS AND LOAN ASSOCIATION OF FRANKLIN-CONEMAUGH","CONEMAUGH","PA","SB","133742","118930"
"20131231","57095","SOUND BANKING COMPANY","MOREHEAD CITY","NC","NM","133742","104723"
"20131231","18118","THE PLAINS STATE BANK","PLAINS","KS","NM","133704","118746"
"20131231","5365","EAGLE VALLEY BANK, NATIONAL ASSOCIATION","SAINT CROIX FALL","WI","N","133682","94308"
"20131231","57867","UNITED CITIZENS BANK OF SOUTHERN KENTUCKY","COLUMBIA","KY","NM","133669","112850"
"20131231","22811","BRICKYARD BANK","LINCOLNWOOD","IL","NM","133607","121803"
"20131231","9320","MARION STATE BANK","MARION","LA","NM","133594","114419"
"20131231","11415","HARVEST BANK","KIMBALL","MN","NM","133535","120065"
"20131231","58671","TEXAN BANK","SUGAR LAND","TX","SB","133506","112098"
"20131231","35380","BANKTRUST FINANCIAL","HENDERSON","KY","NM","133467","107954"
"20131231","10375","ADVANTAGE COMMUNITY BANK","DORCHESTER","WI","NM","133420","110683"
"20131231","9378","F & C BANK","HOLDEN","MO","NM","133338","109657"
"20131231","2779","THE FIRST NATIONAL BANK AND TRUST","ATMORE","AL","N","133294","119969"
"20131231","17241","NORTH CENTRAL BANK","HENNEPIN","IL","NM","133279","107374"
"20131231","16910","FARMERS EXCHANGE BANK","LOUISVILLE","AL","NM","133252","122418"
"20131231","91325","ATLANTIC TRUST COMPANY, NATIONAL ASSOCIATION","ATLANTA","GA","N","133246","500"
"20131231","25291","BANK OF THE VALLEY","BELLWOOD","NE","NM","133219","107428"
"20131231","29933","UNION SAVINGS AND LOAN ASSOCIATION","CONNERSVILLE","IN","SB","133172","113150"
"20131231","9791","COMMERCIAL TRUST COMPANY OF FAYETTE","FAYETTE","MO","NM","133131","113343"
"20131231","9775","BANK OF KILMICHAEL","KILMICHAEL","MS","NM","132989","120395"
"20131231","9420","THE UNION BANK","BEULAH","ND","NM","132946","118504"
"20131231","22046","FIRST NATIONAL BANK USA","BOUTTE","LA","N","132872","105758"
"20131231","17733","SECURITY STATE BANK OF FERGUS FALLS","FERGUS FALLS","MN","NM","132831","107524"
"20131231","14991","THE FARMERS STATE BANK","NEW MADISON","OH","NM","132825","112964"
"20131231","11680","FARMERS STATE BANK OF WESTERN ILLINOIS","ALPHA","IL","SM","132785","116364"
"20131231","5460","FIRST NATIONAL BANK IN ORD","ORD","NE","N","132766","117320"
"20131231","57915","BANK OF GROVE","GROVE","OK","NM","132650","111485"
"20131231","1001","MASON STATE BANK","MASON","MI","NM","132543","97505"
"20131231","26881","GOLDEN PACIFIC BANK, NATIONAL ASSOCIATION","MARYSVILLE","CA","N","132542","120772"
"20131231","5536","THE FIRST NATIONAL BANK OF STANTON","STANTON","TX","N","132541","120660"
"20131231","10989","ANNANDALE STATE BANK","ANNANDALE","MN","NM","132504","114616"
"20131231","58511","PLATINUM BANK","OAKDALE","MN","NM","132481","117973"
