"Report Period","Cert/ID","Institution Name","City","State","Class","Total Assets","Total Domestic Deposits"
"20151231","33823","CAPITAL COMMUNITY BANK","PROVO","UT","NM","208333","175715"
"20151231","35139","SEATTLE BANK","SEATTLE","WA","SI","208132","159788"
"20151231","14779","CITIZENS NATIONAL BANK AT BROWNWOOD","BROWNWOOD","TX","N","208076","182579"
"20151231","8531","BANK OF COUSHATTA","COUSHATTA","LA","NM","208069","187176"
"20151231","35345","HANTZ BANK","SOUTHFIELD","MI","NM","208061","183777"
"20151231","57967","FIRST RESOURCE BANK","EXTON","PA","NM","208052","165984"
"20151231","34517","PEOPLES BANK OF EAST TENNESSEE","MADISONVILLE","TN","NM","207946","184503"
"20151231","29332","FIRST SOUTHERN BANK","FLORENCE","AL","NM","207878","186545"
"20151231","2068","THE FAHEY BANKING COMPANY","MARION","OH","NM","207796","149969"
"20151231","35258","COMMUNITY BANK & TRUST","ASHLAND CITY","TN","NM","207753","178207"
"20151231","15104","BANK OF YORK","YORK","SC","NM","207732","175377"
"20151231","11708","TEUTOPOLIS STATE BANK","TEUTOPOLIS","IL","SM","207699","180706"
"20151231","58671","TEXAN BANK, NATIONAL ASSOCIATION","HOUSTON","TX","N","207691","186074"
"20151231","12959","CATTARAUGUS COUNTY BANK","LITTLE VALLEY","NY","NM","207482","182456"
"20151231","16119","TRI-PARISH BANK","EUNICE","LA","NM","207452","173608"
"20151231","19420","CITIZENS BANK OF WASHINGTON COUNTY","SANDERSVILLE","GA","NM","207405","164580"
"20151231","16612","FIRST NATIONAL BANK OF PICAYUNE","PICAYUNE","MS","N","207323","178741"
"20151231","58591","FOOTHILLS BANK & TRUST","MARYVILLE","TN","NM","207252","175929"
"20151231","34150","FIRST UNITED BANK AND TRUST COMPANY","MADISONVILLE","KY","NM","207082","159917"
"20151231","19700","VALUEBANK TEXAS","CORPUS CHRISTI","TX","NM","206964","184340"
"20151231","1686","FARMERS STATE BANK","PARKSTON","SD","NM","206939","183996"
"20151231","33761","VILLAGE BANK","SAINT FRANCIS","MN","NM","206897","185758"
"20151231","618","BANK OF MILLBROOK","MILLBROOK","NY","SM","206886","182195"
"20151231","5097","FIRST BANK BLUE EARTH","BLUE EARTH","MN","SM","206831","184720"
"20151231","35585","COMMUNITY FIRST NATIONAL BANK","MANHATTAN","KS","N","206674","186560"
"20151231","11299","FARMERS STATE BANK OF ALTO PASS, ILL.","ALTO PASS","IL","NM","206648","186672"
"20151231","1639","FIRST COMMUNITY NATIONAL BANK","CUBA","MO","N","206583","170010"
"20151231","18734","NATIONAL BANK OF NEW YORK CITY","FLUSHING","NY","N","206532","140622"
"20151231","57102","BANK OF BRENHAM, NATIONAL ASSOCIATION","BRENHAM","TX","N","206326","179531"
"20151231","951","CHEROKEE STATE BANK","CHEROKEE","IA","NM","206303","173272"
"20151231","12373","FIRST STATE BANK OF COLORADO","HOTCHKISS","CO","SM","206093","180165"
"20151231","4756","FIRST NATIONAL BANK AND TRUST","PHILLIPSBURG","KS","N","206047","170120"
"20151231","30270","CITIZENS SAVINGS BANK","BOGALUSA","LA","SI","205776","171312"
"20151231","57920","PRIME ALLIANCE BANK","WOODS CROSS","UT","NM","205718","177051"
"20151231","57498","COUNTRY BANK","PRESCOTT","AZ","NM","205511","183399"
"20151231","91280","BANK OF LITTLE ROCK","LITTLE ROCK","AR","SM","205378","182386"
"20151231","4958","THE FIRST NATIONAL BANK OF ONEIDA","ONEIDA","TN","N","205314","178592"
"20151231","28868","MINEOLA COMMUNITY BANK, S.S.B.","MINEOLA","TX","SI","205225","147425"
"20151231","5247","FIRST NATIONAL BANK MINNESOTA","ST. PETER","MN","N","205212","181115"
"20151231","18637","MERCHANTS BANK","JACKSON","AL","NM","205007","181535"
"20151231","25894","FIRST NATIONAL BANK","SLAYTON","MN","N","204707","179588"
"20151231","57869","1ST TRUST BANK, INC.","HAZARD","KY","NM","204562","177860"
"20151231","8546","SENTRY BANK","SAINT JOSEPH","MN","NM","204559","163037"
"20151231","57093","NORTHWESTERN MUTUAL WEALTH MANAGEMENT","MILWAUKEE","WI","SB","204259","50500"
"20151231","13656","UNITED COMMUNITY BANK","MILFORD","IA","NM","204166","173507"
"20151231","27711","ALTOONA FIRST SAVINGS BANK","ALTOONA","PA","SI","203932","175191"
"20151231","31980","AMERICAN BANK & TRUST OF THE CUMBERLANDS","LIVINGSTON","TN","NM","203908","180485"
"20151231","3579","THE FIRST NATIONAL BANK OF MOUNT DORA","MOUNT DORA","FL","N","203879","170148"
"20151231","3691","HOMETOWN NATIONAL BANK","LA SALLE","IL","N","203846","180164"
"20151231","1296","FARMERS BANK","GREENWOOD","AR","NM","203783","164211"
"20151231","34973","PEOPLES SAVINGS BANK","INDIANOLA","IA","NM","203773","175099"
"20151231","13625","FARMERS & STOCKMENS BANK","CLAYTON","NM","NM","203731","165723"
"20151231","8545","UNITY BANK","RUSH CITY","MN","NM","203725","184787"
"20151231","5252","FIRST SECURITY BANK - SLEEPY EYE","SLEEPY EYE","MN","NM","203689","175714"
"20151231","57511","COMMUNITY FIRST BANK OF INDIANA","KOKOMO","IN","NM","203664","177484"
"20151231","15673","BANK OF RIPLEY","RIPLEY","TN","NM","203444","169916"
"20151231","26219","FIRST NATIONAL BANK","SPEARMAN","TX","N","203439","169173"
"20151231","10853","WEST CENTRAL BANK","ASHLAND","IL","NM","203320","181094"
"20151231","3330","THE FIRST NATIONAL BANK OF MCGREGOR","MC GREGOR","TX","N","203310","185845"
"20151231","23007","OREGON PACIFIC BANKING COMPANY DBA OREGON PACIFIC BANK","FLORENCE","OR","SM","203244","172094"
"20151231","8122","FIRST & PEOPLES BANK AND TRUST COMPANY","RUSSELL","KY","NM","203151","167899"
"20151231","11423","SYCAMORE BANK","SENATOBIA","MS","NM","202980","176759"
"20151231","1049","FIRST NATIONAL BANK OF STEELEVILLE","STEELEVILLE","IL","N","202974","157278"
"20151231","5548","THE CITY NATIONAL BANK OF TAYLOR","TAYLOR","TX","N","202908","181752"
"20151231","33739","CITIZENS COMMUNITY BANK","WINCHESTER","TN","NM","202767","177322"
"20151231","13737","FARMERS & MERCHANTS BANK & TRUST","BURLINGTON","IA","NM","202714","181278"
"20151231","17572","FIRST NATIONAL BANK IN TAYLORVILLE","TAYLORVILLE","IL","N","202655","168577"
"20151231","31555","COLOMBO BANK","ROCKVILLE","MD","SB","202639","147139"
"20151231","28068","ROYAL SAVINGS BANK","CHICAGO","IL","SI","202282","166790"
"20151231","57411","HORIZON COMMUNITY BANK","LAKE HAVASU CITY","AZ","NM","202097","174292"
"20151231","4187","MCCLAIN BANK","PURCELL","OK","NM","202056","179139"
"20151231","14584","THE FIRST NATIONAL BANK IN TRINIDAD","TRINIDAD","CO","N","202001","177764"
"20151231","57414","WORTHINGTON NATIONAL BANK","ARLINGTON","TX","N","201837","179383"
"20151231","10317","CITIZENS BANK AND TRUST COMPANY OF GRAINGER COUNTY","RUTLEDGE","TN","NM","201482","167240"
"20151231","12781","HOMETOWN BANK","FOND DU LAC","WI","NM","201284","164376"
"20151231","30150","CITIZENS SAVINGS AND LOAN ASSOCIATION, FSB","LEAVENWORTH","KS","SB","201154","137068"
"20151231","17892","PRIMESOUTH BANK","TALLASSEE","AL","NM","200849","174170"
"20151231","27233","PEOPLES INDEPENDENT BANK","BOAZ","AL","NM","200779","178180"
"20151231","57373","OREGON COAST BANK","NEWPORT","OR","NM","200772","177615"
"20151231","19027","FNB NEW MEXICO","CLAYTON","NM","SM","200705","179390"
"20151231","3355","THE FIRST NATIONAL BANK OF MOUNT VERNON","MOUNT VERNON","TX","N","200698","164291"
"20151231","30085","COATESVILLE SAVINGS BANK","COATESVILLE","PA","SI","200643","173244"
"20151231","2784","FIRST BANK OF BOAZ","BOAZ","AL","NM","200406","142536"
"20151231","15657","ALLIANCE BANK CENTRAL TEXAS","WACO","TX","NM","200345","170874"
"20151231","16231","DAKOTA HERITAGE BANK OF NORTH DAKOTA","HUNTER","ND","NM","200335","163744"
"20151231","20537","AMERICAN BANK AND TRUST COMPANY","TULSA","OK","NM","200301","164942"
"20151231","22717","CITIZENS BANK AND TRUST COMPANY OF ARDMORE","ARDMORE","OK","SM","200238","164480"
"20151231","10976","CENTER NATIONAL BANK","LITCHFIELD","MN","N","199895","155535"
"20151231","9068","BANK OF DUDLEY","DUDLEY","GA","NM","199672","176437"
"20151231","4773","THE SOLOMON STATE BANK","SOLOMON","KS","NM","199647","162298"
"20151231","6186","CITIZENS STATE BANK OF LOYAL","LOYAL","WI","NM","199611","160103"
"20151231","12493","PREMIER BANK","OMAHA","NE","NM","199589","174950"
"20151231","19188","FIRST MINNETONKA CITY BANK","MINNETONKA","MN","NM","199581","177463"
"20151231","57878","MAIN STREET BANK","BINGHAM FARMS","MI","SM","199453","171501"
"20151231","57709","AMERICAN ENTERPRISE BANK OF FLORIDA","JACKSONVILLE","FL","NM","199432","179822"
"20151231","15734","SECURITY SAVINGS BANK","CANTON","SD","NM","199406","164182"
"20151231","1100","PEOPLES STATE BANK OF PLAINVIEW","PLAINVIEW","MN","SM","199301","168129"
"20151231","5317","THE PESHTIGO NATIONAL BANK","PESHTIGO","WI","N","198983","175567"
"20151231","3502","THE MERCHANTS NATIONAL BANK OF SACRAMENTO","SACRAMENTO","CA","N","198847","177273"
"20151231","57444","AMERICAN CONTINENTAL BANK","CITY OF INDUSTRY","CA","NM","198612","166587"
"20151231","57514","FIRST BANK OF CHARLESTON, INC.","CHARLESTON","WV","NM","198542","137887"
"20151231","25749","EASTBANK, NATIONAL ASSOCIATION","NEW YORK","NY","N","198146","161712"
"20151231","18385","REGIONAL MISSOURI BANK","MARCELINE","MO","NM","198082","178658"
"20151231","4228","FIRST BETHANY BANK & TRUST","BETHANY","OK","SM","197790","140105"
"20151231","1735","FARMERS AND MERCHANTS BANK","PIEDMONT","AL","NM","197631","167223"
"20151231","58111","NOBLEBANK & TRUST","ANNISTON","AL","SM","197394","171276"
"20151231","306","BANK OF ZACHARY","ZACHARY","LA","NM","197367","168694"
"20151231","19638","GUARANTY BANK & TRUST COMPANY OF DELHI, LOUISIANA","DELHI","LA","NM","197243","157111"
"20151231","29988","MUTUAL SAVINGS ASSOCIATION, FSA","LEAVENWORTH","KS","SB","197183","136774"
"20151231","5817","HARDIN COUNTY SAVINGS BANK","ELDORA","IA","NM","197159","161972"
"20151231","12230","PEOPLES BANK","CUBA","MO","NM","197131","165784"
"20151231","29695","THE HOME LOAN SAVINGS BANK","COSHOCTON","OH","SI","196819","145823"
"20151231","29089","NEWPORT FEDERAL BANK","NEWPORT","TN","SB","196608","174489"
"20151231","33204","PREMIER BANK MINNESOTA","FARMINGTON","MN","NM","196550","174227"
"20151231","5424","SECURITY BANK","LAUREL","NE","SM","196482","173771"
"20151231","13046","FARMERS & MERCHANTS BANK","TOMAH","WI","NM","196340","140338"
"20151231","968","SECURITY TRUST & SAVINGS BANK","STORM LAKE","IA","SM","196075","170737"
"20151231","57672","EMPIRE STATE BANK","NEWBURGH","NY","SM","196035","159126"
"20151231","9325","JONESBORO STATE BANK","JONESBORO","LA","NM","196001","165067"
"20151231","1753","UNION BANK & TRUST COMPANY","MONTICELLO","AR","NM","195919","157696"
"20151231","10101","THE NAPOLEON STATE BANK","NAPOLEON","IN","NM","195850","170905"
"20151231","15868","COMMUNITY STATE BANK","SAINT CHARLES","MI","NM","195831","173908"
"20151231","12087","SPRING VALLEY CITY BANK","SPRING VALLEY","IL","NM","195826","167263"
"20151231","23257","COMMUNITY STATE BANK","GALVA","IL","NM","195809","173083"
"20151231","58687","TOUCHMARK NATIONAL BANK","ALPHARETTA","GA","N","195707","142821"
"20151231","17856","FIRST STATE BANK","CHICO","TX","NM","195606","168754"
"20151231","13112","OWEN COUNTY STATE BANK","SPENCER","IN","NM","195557","165849"
"20151231","33922","FRONTIER BANK","ROCK RAPIDS","IA","SB","195550","149160"
"20151231","17524","CAPAHA BANK, SB","TAMMS","IL","SI","195503","174485"
"20151231","22867","COMMUNITY BANK OF RAYMORE","RAYMORE","MO","NM","195500","178477"
"20151231","34585","PACIFIC CREST SAVINGS BANK","LYNNWOOD","WA","SI","195459","149575"
"20151231","8980","SECURITY STATE BANK OF WEWOKA, OKLAHOMA","WEWOKA","OK","NM","195390","177746"
"20151231","17767","GUARANTY BANK AND TRUST COMPANY","NEW ROADS","LA","NM","195113","174258"
"20151231","15472","FIRST UNITED BANK","PARK RIVER","ND","NM","194980","163869"
"20151231","16720","WESTERN BANK","ARTESIA","NM","NM","194967","177303"
"20151231","9486","CLACKAMAS COUNTY BANK","SANDY","OR","NM","194878","157521"
"20151231","58651","SETTLERS BANK","WINDSOR","WI","NM","194861","163954"
"20151231","58562","ACCESSBANK TEXAS","DENTON","TX","NM","194847","169572"
"20151231","4318","THE RIDDELL NATIONAL BANK","BRAZIL","IN","N","194837","152841"
"20151231","28155","PROFILE BANK","ROCHESTER","NH","SM","194756","169810"
"20151231","35514","CHEAHA BANK","OXFORD","AL","NM","194722","162878"
"20151231","11810","HURON COMMUNITY BANK","EAST TAWAS","MI","SM","194671","158892"
"20151231","35109","SOUTHEAST NATIONAL BANK","DAVENPORT","IA","N","194459","153986"
"20151231","19674","THE CITIZENS BANK OF WESTON","WESTON","WV","NM","194358","162570"
"20151231","58341","MOUNTAIN PACIFIC BANK","EVERETT","WA","NM","194279","163849"
"20151231","26516","WAKEFIELD CO-OPERATIVE BANK","WAKEFIELD","MA","SI","194135","161006"
"20151231","5779","THE PEOPLES BANK","BROWNSTOWN","IN","NM","194089","174550"
"20151231","57274","GRAND BANK, NATIONAL ASSOCIATION","HAMILTON","NJ","N","194018","168913"
"20151231","34193","APPLIED BANK","WILMINGTON","DE","NM","193990","152623"
"20151231","14857","STATE STREET BANK AND TRUST COMPANY","QUINCY","IL","NM","193984","175511"
"20151231","5357","FIRST NATIONAL COMMUNITY BANK","NEW RICHMOND","WI","N","193939","175744"
"20151231","7599","JIM THORPE NEIGHBORHOOD BANK","JIM THORPE","PA","SM","193851","170637"
"20151231","14735","FIRST COMMUNITY BANK OF THE HEARTLAND, INC.","CLINTON","KY","NM","193747","155480"
"20151231","5600","THE CITIZENS BANK OF FAYETTE","FAYETTE","AL","NM","193699","153537"
"20151231","5198","THE FIRST NATIONAL BANK OF MILACA","MILACA","MN","N","193695","171103"
"20151231","10849","TOMPKINS STATE BANK","AVON","IL","NM","193670","161893"
"20151231","3896","THE FIRST NATIONAL BANK OF LAWRENCE COUNTY AT WALNUT RIDGE","WALNUT RIDGE","AR","N","193397","172607"
"20151231","57804","BUCKS COUNTY BANK","DOYLESTOWN","PA","NM","193291","141499"
"20151231","5635","CORNERSTONE BANK","EUREKA SPRINGS","AR","NM","193089","154946"
"20151231","18566","PEOPLES BANK OF KANKAKEE COUNTY","BOURBONNAIS","IL","NM","193044","159749"
"20151231","8165","HONOR BANK","HONOR","MI","NM","193033","169113"
"20151231","34233","MARINE BANK & TRUST COMPANY","VERO BEACH","FL","NM","193029","170893"
"20151231","23431","COMMUNITY NATIONAL BANK","HONDO","TX","N","192951","171162"
"20151231","10643","SECURITY STATE BANK","ANSLEY","NE","NM","192922","170006"
"20151231","57055","ENTERPRISE BANK NJ","KENILWORTH","NJ","NM","192808","151733"
"20151231","34249","COMMUNITY BANK","NEVADA","IA","NM","192777","152639"
"20151231","15194","THE KEARNY COUNTY BANK","LAKIN","KS","NM","192437","157066"
"20151231","28942","CARTHAGE FEDERAL SAVINGS AND LOAN ASSOCIATION","CARTHAGE","NY","SB","192343","158979"
"20151231","16852","CITIZENS DEPOSIT BANK OF ARLINGTON, INC.","ARLINGTON","KY","NM","192294","142434"
"20151231","58224","NORTHERN CALIFORNIA NATIONAL BANK","CHICO","CA","N","192292","160902"
"20151231","8094","NSB BANK","MASON CITY","IA","NM","192181","166332"
"20151231","57924","FOUNDERS COMMUNITY BANK","SAN LUIS OBISPO","CA","NM","192168","165934"
"20151231","8270","MARTINSBURG BANK AND TRUST","MEXICO","MO","NM","192165","149604"
"20151231","25620","CREDIT ONE BANK, NATIONAL ASSOCIATION","LAS VEGAS","NV","N","192078","500"
"20151231","12365","THE FIRST NATIONAL BANK OF ALLENDALE","ALLENDALE","IL","N","192076","160332"
"20151231","9172","SECURITY BANK AND TRUST COMPANY","PARIS","TN","NM","192023","169700"
"20151231","34023","TNBANK","OAK RIDGE","TN","NM","191950","152794"
"20151231","1720","WESTERN BANK","LUBBOCK","TX","NM","191939","155815"
"20151231","22895","PUTNAM COUNTY STATE BANK","UNIONVILLE","MO","NM","191762","165265"
"20151231","10011","WOODFORD STATE BANK","MONROE","WI","NM","191598","167338"
"20151231","58105","SOUTHERN COMMUNITY BANK","TULLAHOMA","TN","NM","191509","166014"
"20151231","35084","PETIT JEAN STATE BANK","MORRILTON","AR","SM","191466","163498"
"20151231","90","COMMERCIAL BANK & TRUST COMPANY","MONTICELLO","AR","SM","191453","172772"
"20151231","3217","FIRST NATIONAL BANK OF GIDDINGS","GIDDINGS","TX","N","191433","164748"
"20151231","22460","MONTEREY COUNTY BANK","MONTEREY","CA","NM","191419","152023"
"20151231","3854","FIRST NATIONAL BANK OF NORTH ARKANSAS","BERRYVILLE","AR","N","191399","169453"
"20151231","5623","SMACKOVER STATE BANK","SMACKOVER","AR","NM","191307","168931"
"20151231","35427","UNITED NATIONAL BANK","CAIRO","GA","N","191210","158539"
"20151231","17906","AMERICAN BANK & TRUST COMPANY","OPELOUSAS","LA","NM","191196","168285"
"20151231","20226","OAK BANK","CHICAGO","IL","NM","191099","155725"
"20151231","1513","CITIZENS STATE BANK OF LA CROSSE","LA CROSSE","WI","NM","191082","157508"
"20151231","11747","THE FARMERS STATE BANK AND TRUST COMPANY","JACKSONVILLE","IL","NM","191042","162753"
"20151231","5229","FORESIGHT BANK","PLAINVIEW","MN","NM","190909","151211"
"20151231","3337","TEXAS NATIONAL BANK","MERCEDES","TX","N","190836","158812"
"20151231","10791","COMMUNITY BANK","WINSLOW","IL","NM","190626","139377"
"20151231","26542","BANK OF DESOTO, NATIONAL ASSOCIATION","DE SOTO","TX","N","190288","171181"
"20151231","6103","CITIZENS BANK","HARTSVILLE","TN","NM","190145","166577"
"20151231","57338","ORANGE COUNTY BUSINESS BANK","IRVINE","CA","NM","190019","126300"
"20151231","19978","THE PENNSVILLE NATIONAL BANK","PENNSVILLE","NJ","N","189978","172257"
"20151231","13033","THE FARMERS STATE BANK OF WAUPACA","WAUPACA","WI","SM","189917","161221"
"20151231","10266","THE CITIZENS BANK COMPANY","BEVERLY","OH","NM","189861","162632"
"20151231","57603","FALCON NATIONAL BANK","FOLEY","MN","N","189845","170799"
"20151231","29878","AMERICAN COMMUNITY BANK OF INDIANA","MUNSTER","IN","NM","189757","166886"
"20151231","4235","YNB","YUKON","OK","NM","189704","172055"
"20151231","58498","MIDCOAST COMMUNITY BANK","WILMINGTON","DE","NM","189538","161728"
"20151231","12186","PLAZA PARK STATE BANK","WAITE PARK","MN","SM","189369","168022"
"20151231","26891","LIBERTY SAVINGS BANK FSB","SAINT CLOUD","MN","SB","189282","167744"
"20151231","57359","AMERICAN EAGLE BANK","SOUTH ELGIN","IL","NM","189053","166647"
"20151231","2284","NORTH VALLEY BANK","ZANESVILLE","OH","SM","188873","156807"
"20151231","31158","FIRST SOUTHERN BANK","COLUMBIA","MS","NM","188779","168725"
"20151231","10380","OOSTBURG STATE BANK","OOSTBURG","WI","NM","188675","153029"
"20151231","4738","FIRST BANK OF NEWTON","NEWTON","KS","NM","188591","163130"
"20151231","15610","FARMERS AND MERCHANTS STATE BANK","WINTERSET","IA","NM","188523","160820"
"20151231","22578","BRIGHTON BANK","SALT LAKE CITY","UT","NM","188170","157964"
"20151231","11741","FORRESTON STATE BANK","FORRESTON","IL","NM","188161","151026"
"20151231","10709","FIRST STATE BANK","YOAKUM","TX","NM","188016","166752"
"20151231","15729","HELENA NATIONAL BANK","HELENA","AR","N","187993","160439"
"20151231","289","BANK OF HINDMAN","HINDMAN","KY","NM","187945","157185"
"20151231","27496","BANK OF WALTERBORO","WALTERBORO","SC","NM","187915","167490"
"20151231","10532","CATAHOULA - LASALLE BANK","JONESVILLE","LA","NM","187876","168492"
"20151231","210","TRI-COUNTY BANK & TRUST COMPANY","ROACHDALE","IN","NM","187834","164376"
"20151231","13753","BLUE GRASS SAVINGS BANK","BLUE GRASS","IA","NM","187788","144929"
"20151231","17603","THE NATIONAL BANK OF ANDREWS","ANDREWS","TX","N","187771","165277"
"20151231","58641","SAVOY BANK","NEW YORK","NY","NM","187758","164994"
"20151231","28191","AUDUBON SAVINGS BANK","AUDUBON","NJ","SI","187610","119677"
"20151231","90234","MARBLEHEAD BANK","MARBLEHEAD","MA","SM","187501","160673"
"20151231","9069","FARMERS & MERCHANTS BANK","EATONTON","GA","NM","187369","153259"
"20151231","421","SECURITY STATE BANK","CHEYENNE","OK","NM","187335","161959"
