"Report Period","Cert/ID","Institution Name","City","State","Class","Total Assets","Total Domestic Deposits"
"20161231","57684","CEDARSTONE BANK","LEBANON","TN","NM","177048","140372"
"20161231","18900","KING SOUTHERN BANK","CHAPLIN","KY","SM","177012","123679"
"20161231","7609","FIRST COMMUNITY BANK OF MERCERSBURG","MERCERSBURG","PA","NM","177005","154201"
"20161231","275","MORGANTOWN BANK & TRUST COMPANY, INCORPORATED","MORGANTOWN","KY","NM","176907","156281"
"20161231","2228","THE RAWLINS NATIONAL BANK","RAWLINS","WY","N","176816","148752"
"20161231","9794","KEARNEY TRUST COMPANY","KEARNEY","MO","NM","176758","156548"
"20161231","57033","WILLAMETTE VALLEY BANK","SALEM","OR","NM","176689","152758"
"20161231","34089","PACIFIC GLOBAL BANK","CHICAGO","IL","SM","176646","156204"
"20161231","956","GLENWOOD STATE BANK","GLENWOOD","IA","SM","176616","160960"
"20161231","57587","INTEGRITY BANK & TRUST","MONUMENT","CO","NM","176604","162162"
"20161231","10212","COMMERCE BANK","GENEVA","MN","NM","176423","138368"
"20161231","10998","GRANITE FALLS BANK","GRANITE FALLS","MN","NM","176380","139864"
"20161231","2391","SECURITY BANK","NEWBERN","TN","SM","176364","142120"
"20161231","14642","THE COMMERCIAL BANK","HONEA PATH","SC","NM","176308","152581"
"20161231","10384","WAUMANDEE STATE BANK","WAUMANDEE","WI","NM","176301","157174"
"20161231","3063","FIRST PIONEER NATIONAL BANK","WRAY","CO","N","176285","149259"
"20161231","58593","FIRST AMERICAN BANK, N.A.","HUDSON","WI","N","176205","158902"
"20161231","33959","NATBANK, NATIONAL ASSOCIATION","HOLLYWOOD","FL","N","176173","133189"
"20161231","8283","LEAD BANK","GARDEN CITY","MO","NM","176172","151676"
"20161231","57277","VICTORY COMMUNITY BANK","FORT MITCHELL","KY","SB","176074","122817"
"20161231","5821","FIRST STATE BANK","LYNNVILLE","IA","NM","175857","142795"
"20161231","12531","THE PEOPLES BANK","MAGNOLIA","AR","NM","175748","115281"
"20161231","35236","CENTURY BANK OF GEORGIA","CARTERSVILLE","GA","NM","175665","155927"
"20161231","8295","O'BANNON BANKING COMPANY","BUFFALO","MO","NM","175636","158607"
"20161231","18474","FIRST KANSAS BANK","HOISINGTON","KS","NM","175610","147923"
"20161231","31694","VOLUNTEER FEDERAL SAVINGS BANK","MADISONVILLE","TN","SI","175365","138556"
"20161231","30819","MARION COUNTY SAVINGS BANK","SALEM","IL","SI","175321","146933"
"20161231","9450","FIRST BANK OF OHIO","TIFFIN","OH","NM","175176","109244"
"20161231","12869","FARMERS BANK AND TRUST COMPANY","MARION","KY","NM","175168","132938"
"20161231","14722","UNION BANK","LAKE ODESSA","MI","NM","175124","154548"
"20161231","58508","FIRST FARMBANK","GREELEY","CO","NM","175105","149619"
"20161231","2318","CORNERSTONE BANK","WATONGA","OK","NM","175031","161742"
"20161231","1417","WOODLANDS NATIONAL BANK","HINCKLEY","MN","N","175003","150802"
"20161231","35366","CHINO COMMERCIAL BANK, N.A.","CHINO","CA","N","174995","137842"
"20161231","15523","MUENSTER STATE BANK","MUENSTER","TX","NM","174927","144914"
"20161231","5218","THE FIRST NATIONAL BANK OF NORTHFIELD","NORTHFIELD","MN","N","174907","151307"
"20161231","877","BANK OF EASTMAN","EASTMAN","GA","NM","174889","155809"
"20161231","31905","CYPRESS BANK, SSB","PITTSBURG","TX","SI","174884","131893"
"20161231","32025","UNITED BANK","SPRINGDALE","AR","SM","174877","139033"
"20161231","33198","FIDELITY BANK OF FLORIDA, NATIONAL ASSOCIATION","MERRITT ISLAND","FL","N","174779","143182"
"20161231","26217","BANK OF COMMERCE","CHANUTE","KS","SM","174752","158682"
"20161231","8188","FLAGSHIP BANK MINNESOTA","WAYZATA","MN","NM","174595","151361"
"20161231","9529","STATE BANK OF NEWBURG","NEWBURG","WI","NM","174546","140458"
"20161231","1198","ARROWHEAD BANK","LLANO","TX","NM","174508","158923"
"20161231","28684","CHESAPEAKE BANK OF MARYLAND","PARKVILLE","MD","SB","174456","151843"
"20161231","30707","EQUITABLE SAVINGS AND LOAN ASSOCIATION","STERLING","CO","SL","174373","135484"
"20161231","57279","COMMERCE BANK OF ARIZONA","TUCSON","AZ","NM","174345","157581"
"20161231","58691","BLUEHARBOR BANK","MOORESVILLE","NC","NM","174345","143300"
"20161231","58311","COMMUNITY BANK DELAWARE","LEWES","DE","NM","173993","133322"
"20161231","13113","PEOPLES TRUST AND SAVINGS BANK","BOONVILLE","IN","NM","173980","139654"
"20161231","58114","BANK OF BELLEVILLE","BELLEVILLE","IL","NM","173976","151675"
"20161231","31043","INTERSTATE BANK, SSB","PERRYTON","TX","SI","173933","154584"
"20161231","41","PHENIX-GIRARD BANK","PHENIX CITY","AL","NM","173905","137366"
"20161231","4678","THE CITIZENS NATIONAL BANK","GREENLEAF","KS","N","173850","152643"
"20161231","57250","CORNERSTONE BANK","OVERLAND PARK","KS","SM","173458","140347"
"20161231","10137","THE COMMERCIAL BANK OF GRAYSON","GRAYSON","KY","NM","173353","147616"
"20161231","30119","PENNCREST BANK","ALTOONA","PA","SI","173351","141114"
"20161231","24109","THE STATE BANK OF TEXAS","HOUSTON","TX","SM","173349","156791"
"20161231","17411","MOUNTAIN VALLEY BANK","WALDEN","CO","SM","173339","144443"
"20161231","15405","HOUGHTON STATE BANK","RED OAK","IA","NM","173226","152174"
"20161231","58428","LEWIS & CLARK BANK","OREGON CITY","OR","NM","173198","143171"
"20161231","14994","STATE BANK OF ARCADIA","ARCADIA","WI","NM","173190","152890"
"20161231","58452","SUNSHINE COMMUNITY BANK","TALLAHASSEE","FL","NM","173103","138880"
"20161231","11669","FIRST STATE BANK OF FORREST","FORREST","IL","NM","172993","144494"
"20161231","8296","CENTURY BANK OF THE OZARKS","GAINESVILLE","MO","SM","172774","154535"
"20161231","13209","THE FORT JENNINGS STATE BANK","FORT JENNINGS","OH","NM","172630","151403"
"20161231","34106","ALBINA COMMUNITY BANK","PORTLAND","OR","NM","172425","152668"
"20161231","3720","FIRST NATIONAL BANK OF PANA","PANA","IL","N","172353","152902"
"20161231","3846","COMMUNITY FIRST BANK OF THE HEARTLAND","MOUNT VERNON","IL","SM","172048","155884"
"20161231","15142","CENTRAL BANK OF MOBERLY","MOBERLY","MO","SM","172034","147657"
"20161231","14488","CITIZENS BANK","NEW HAVEN","MO","NM","171883","146201"
"20161231","5902","BANK OF OKOLONA","OKOLONA","MS","NM","171846","149336"
"20161231","10012","PORTAGE COUNTY BANK","ALMOND","WI","NM","171841","153551"
"20161231","850","PEOPLES SOUTHERN BANK","CLANTON","AL","SM","171829","149301"
"20161231","829","PEOPLES COMMUNITY BANK","MONTROSS","VA","SM","171325","152269"
"20161231","7085","THE FIRST NATIONAL BANK OF GROTON","GROTON","NY","N","171299","148198"
"20161231","21525","CORNERSTONE STATE BANK","MONTGOMERY","MN","NM","171294","153428"
"20161231","10595","COMMUNITY FIRST BANK","BUTLER","MO","NM","171234","154245"
"20161231","3388","THE PERRYTON NATIONAL BANK","PERRYTON","TX","N","171215","151432"
"20161231","15158","TIMBERWOOD BANK","TOMAH","WI","NM","171170","142351"
"20161231","14807","FARMERS SAVINGS BANK","COLESBURG","IA","NM","171159","148054"
"20161231","231","COMMERCIAL SAVINGS BANK","CARROLL","IA","SM","171088","145049"
"20161231","34727","HOMETOWN BANK, NATIONAL ASSOCIATION","CARTHAGE","MO","N","170870","144320"
"20161231","11623","THE GREENWOOD'S STATE BANK","LAKE MILLS","WI","NM","170842","144640"
"20161231","33794","FIRST COMMUNITY BANK OF EAST TENNESSEE","ROGERSVILLE","TN","NM","170834","135285"
"20161231","9320","MARION STATE BANK","MARION","LA","NM","170833","149641"
"20161231","4107","CITY BANK AND TRUST COMPANY","GUYMON","OK","SM","170682","135027"
"20161231","30551","WESTMORELAND FEDERAL SAVINGS AND LOAN ASSOCIATION","LATROBE","PA","SB","170627","128928"
"20161231","11477","AUBURN STATE BANK","AUBURN","NE","SM","170535","140750"
"20161231","57923","PEACH STATE BANK & TRUST","GAINESVILLE","GA","NM","170508","151643"
"20161231","18621","FIRST STATE BANK","MESQUITE","TX","NM","170469","154364"
"20161231","34759","ASIAN BANK","PHILADELPHIA","PA","SM","170375","133116"
"20161231","10127","SUCCESS BANK","BLOOMFIELD","IA","NM","170301","142036"
"20161231","29907","LOGANSPORT SAVINGS BANK","LOGANSPORT","IN","NM","170287","145158"
"20161231","13853","FIRST NATIONAL BANK IN FAIRFIELD","FAIRFIELD","IA","N","170207","150990"
"20161231","5525","FIRST BANK & TRUST","SEYMOUR","TX","SM","170195","149415"
"20161231","59074","BANK OF BIRD-IN-HAND","BIRD IN HAND","PA","NM","170127","144530"
"20161231","17128","INTERCITY STATE BANK","SCHOFIELD","WI","NM","170079","135066"
"20161231","17953","SANDHILLS BANK","NORTH MYRTLE BEA","SC","NM","170038","147279"
"20161231","10829","PETEFISH, SKILES & CO.","VIRGINIA","IL","NM","170002","142433"
"20161231","13905","FIRST TEXOMA NATIONAL BANK","DURANT","OK","N","169868","150052"
"20161231","2452","WEST UNION BANK","WEST UNION","WV","NM","169861","150008"
"20161231","20220","BRUNSWICK BANK AND TRUST COMPANY","NEW BRUNSWICK","NJ","NM","169820","143941"
"20161231","9326","WASHINGTON STATE BANK","WASHINGTON","LA","NM","169645","143204"
"20161231","19440","FIRST FINANCIAL BANK","BESSEMER","AL","NM","169570","134207"
"20161231","15566","HOOSIER HEARTLAND STATE BANK","CRAWFORDSVILLE","IN","NM","169558","149747"
"20161231","10879","FIRST FARMERS STATE BANK","MINIER","IL","NM","169490","128055"
"20161231","10045","CORNERSTONE BANK, INC.","WEST UNION","WV","NM","169368","151655"
"20161231","4646","COMMUNITY BANK OF THE MIDWEST","GREAT BEND","KS","NM","169289","153642"
"20161231","57892","VISIONBANK","FARGO","ND","NM","169240","149642"
"20161231","8536","PROGROWTH BANK","NICOLLET","MN","NM","169121","150857"
"20161231","17950","FIRST STATE BANK","CLUTE","TX","NM","169115","153784"
"20161231","2154","THE GEO. D. WARTHEN BANK","SANDERSVILLE","GA","NM","169003","154101"
"20161231","29164","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF VALDOSTA","VALDOSTA","GA","SB","168800","116032"
"20161231","29930","MIDSTATE COMMUNITY BANK","BALTIMORE","MD","SI","168700","144527"
"20161231","8718","WYOMING BANK & TRUST","CHEYENNE","WY","SM","168463","147504"
"20161231","31077","FIRST FEDERAL BANK","DUNN","NC","SB","168380","144603"
"20161231","58133","PATRIOT COMMUNITY BANK","WOBURN","MA","SM","168192","145804"
"20161231","3075","THE FIRST NATIONAL BANK OF ANDERSON","ANDERSON","TX","N","168114","150903"
"20161231","77","BANKSOUTH","DOTHAN","AL","NM","168012","133122"
"20161231","30357","STREATOR HOME SAVINGS BANK","STREATOR","IL","SI","167844","127082"
"20161231","28191","AUDUBON SAVINGS BANK","AUDUBON","NJ","SI","167834","124647"
"20161231","3858","ARKANSAS COUNTY BANK","DE WITT","AR","SM","167770","131688"
"20161231","27118","PREMIER BANK OF THE SOUTH","CULLMAN","AL","NM","167714","151007"
"20161231","14311","ADAMS COUNTY BANK","KENESAW","NE","NM","167677","113231"
"20161231","2249","WESTERN BANK","LORDSBURG","NM","SM","167455","145349"
"20161231","57571","CONTINENTAL BANK","SALT LAKE CITY","UT","NM","167391","138280"
"20161231","529","CENTRAL BANK AND TRUST","LANDER","WY","NM","167363","144897"
"20161231","16162","FIRST STATE BANK OF PURDY","PURDY","MO","NM","167360","152962"
"20161231","33137","CORNERSTONE COMMUNITY BANK","GRAFTON","WI","NM","167359","138104"
"20161231","32527","BAY-VANGUARD FEDERAL SAVINGS BANK","BALTIMORE","MD","SB","167221","141022"
"20161231","58148","LCA BANK CORPORATION","PARK CITY","UT","NM","167218","137363"
"20161231","58040","CIVIC BANK & TRUST","NASHVILLE","TN","NM","167200","121984"
"20161231","22138","RABUN COUNTY BANK","CLAYTON","GA","NM","167068","140838"
"20161231","5538","THE FIRST NATIONAL BANK OF STERLING CITY","STERLING CITY","TX","N","166886","156096"
"20161231","12214","UNITED STATE BANK","LEWISTOWN","MO","NM","166740","149549"
"20161231","8867","ULTIMA BANK MINNESOTA","WINGER","MN","NM","166675","148606"
"20161231","10467","THE GIFFORD STATE BANK","GIFFORD","IL","NM","166573","130666"
"20161231","20081","THE FIRST NATIONAL BANK OF MCHENRY","MCHENRY","IL","N","166559","150815"
"20161231","1517","MARKESAN STATE BANK","MARKESAN","WI","SM","166520","140158"
"20161231","13242","FARMERS & MERCHANTS STATE BANK","WATERLOO","WI","NM","166510","121247"
"20161231","35476","LAFAYETTE COMMUNITY BANK","LAFAYETTE","IN","NM","166282","140627"
"20161231","57922","TEXAS BRAND BANK","GARLAND","TX","NM","166229","148070"
"20161231","58523","GEORGIA PRIMARY BANK","ATLANTA","GA","NM","166134","142161"
"20161231","17348","SOUTH STORY BANK & TRUST","SLATER","IA","NM","165734","145429"
"20161231","34610","COMMUNITY FIRST BANKING COMPANY","WEST PLAINS","MO","NM","165640","142355"
"20161231","34457","THE BANK OF JACKSON","JACKSON","TN","SM","165406","144755"
"20161231","15064","EXCHANGE STATE BANK","CARSONVILLE","MI","NM","165216","147001"
"20161231","58292","FREEDOM BANK","OVERLAND PARK","KS","NM","165210","116570"
"20161231","5186","FIRST FARMERS & MERCHANTS NATIONAL BANK","LUVERNE","MN","N","165165","137840"
"20161231","34677","ATLANTIC NATIONAL BANK","BRUNSWICK","GA","N","165147","144324"
"20161231","28793","SHARON SAVINGS BANK","DARBY","PA","SI","165132","128815"
"20161231","32393","CARROLL COMMUNITY BANK","SYKESVILLE","MD","NM","164928","135342"
"20161231","35101","BUCKEYE COMMUNITY BANK","LORAIN","OH","SM","164902","143700"
"20161231","33616","MY BANK","BELEN","NM","SM","164837","144281"
"20161231","6194","CITIZENS STATE BANK","HUDSON","WI","NM","164608","147778"
"20161231","21784","FIRST PORT CITY BANK","BAINBRIDGE","GA","NM","164503","140636"
"20161231","58029","SUNRISE BANK","COCOA BEACH","FL","SM","164462","126914"
"20161231","485","SECURITY STATE BANK","TYNDALL","SD","NM","164461","126301"
"20161231","35355","SOUTH SOUND BANK","OLYMPIA","WA","NM","164413","139797"
"20161231","4208","ANCHOR D BANK","TEXHOMA","OK","SM","164323","118397"
"20161231","6700","THE SOMERVILLE NATIONAL BANK","SOMERVILLE","OH","N","164224","142591"
"20161231","10438","RARITAN STATE BANK","RARITAN","IL","NM","164163","145638"
"20161231","4049","FIRST ENTERPRISE BANK","OKLAHOMA CITY","OK","NM","164146","133197"
"20161231","1611","CARROLL COUNTY TRUST COMPANY OF CARROLLTON, MISSOURI","CARROLLTON","MO","NM","163852","127112"
"20161231","18564","FIRST NATIONAL BANK OF BROOKFIELD","BROOKFIELD","IL","N","163815","140561"
"20161231","9489","PEOPLES BANK","CLIFTON","TN","NM","163813","142457"
"20161231","35138","MILLENNIUM BANK","OOLTEWAH","TN","NM","163729","145994"
"20161231","34918","FIRST NATIONAL BANK OF HEREFORD","HEREFORD","TX","N","163625","148062"
"20161231","13652","PINE COUNTRY BANK","LITTLE FALLS","MN","NM","163607","146687"
"20161231","34146","PEOPLE'S BANK OF SENECA","SENECA","MO","NM","163478","146974"
"20161231","15164","THE FARMERS STATE BANK OF WESTMORELAND","WESTMORELAND","KS","NM","163252","139137"
"20161231","22090","COFFEE COUNTY BANK","MANCHESTER","TN","NM","163221","139076"
"20161231","29345","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION","DELTA","OH","SB","162715","142799"
"20161231","14136","WELLS RIVER SAVINGS BANK","WELLS RIVER","VT","SI","162631","135702"
"20161231","29496","SENECA FEDERAL SAVINGS AND LOAN ASSOCIATION","BALDWINSVILLE","NY","SB","162593","122175"
"20161231","27918","FOXBORO FEDERAL SAVINGS","FOXBORO","MA","SB","162431","136307"
"20161231","34148","BANK OF STAR VALLEY","AFTON","WY","SM","162424","142280"
"20161231","23764","FMS BANK","FORT MORGAN","CO","SM","162286","135281"
"20161231","6990","THE PUTNAM COUNTY NATIONAL BANK OF CARMEL","CARMEL","NY","N","162034","126784"
"20161231","6051","APOLLO TRUST COMPANY","APOLLO","PA","SM","162018","129114"
"20161231","58548","1ST MANATEE BANK","BRADENTON","FL","NM","161814","131580"
"20161231","12511","ALLIANCE BANK","MONDOVI","WI","NM","161800","143740"
"20161231","5536","THE FIRST NATIONAL BANK OF STANTON","STANTON","TX","N","161625","145053"
"20161231","8212","EXCHANGE STATE BANK","LUVERNE","MN","NM","161559","138887"
"20161231","34311","CITIZENS FIRST BANK","WARTBURG","TN","NM","161038","142634"
"20161231","58668","SPRING BANK","BRONX","NY","NM","160970","141850"
"20161231","35164","CAPITAL BANK AND TRUST COMPANY","IRVINE","CA","SB","160939","500"
"20161231","12857","DENVER SAVINGS BANK","DENVER","IA","NM","160837","138222"
"20161231","58750","RESURGENS BANK","TUCKER","GA","NM","160761","131444"
"20161231","15651","STATE BANK & TRUST CO.","NEVADA","IA","NM","160739","133320"
"20161231","10531","CITIZENS PROGRESSIVE BANK","WINNSBORO","LA","NM","160705","142414"
"20161231","8491","SCOTT STATE BANK","BETHANY","IL","NM","160657","137583"
"20161231","19590","ALTAMAHA BANK & TRUST COMPANY","VIDALIA","GA","NM","160618","143682"
"20161231","6725","THE FIRST NATIONAL BANK OF WAVERLY","WAVERLY","OH","N","160588","141590"
"20161231","3302","TEXANA BANK, NATIONAL ASSOCIATION","LINDEN","TX","N","160568","119214"
"20161231","14705","DEWITT BANK & TRUST CO.","DE WITT","IA","NM","160533","141069"
"20161231","27965","GREENVILLE FEDERAL","GREENVILLE","OH","SB","160466","127915"
"20161231","58670","CALUMET BANK","LAGRANGE","GA","NM","160389","142226"
"20161231","230","COMMUNITY STATE BANK","SPENCER","IA","NM","160388","131038"
"20161231","15763","FIRST NATIONAL BANK OF NOKOMIS","NOKOMIS","IL","N","160269","142953"
"20161231","58509","FRONTIER BANK OF TEXAS","ELGIN","TX","NM","160220","132737"
"20161231","24305","LLANO NATIONAL BANK","LLANO","TX","N","160202","140917"
"20161231","4067","OKLAHOMA BANK AND TRUST COMPANY","CLINTON","OK","NM","160076","135029"
"20161231","58289","RIVER CITY BANK","ROME","GA","NM","160036","144409"
"20161231","57644","GATEWAY BANK","MENDOTA HEIGHTS","MN","NM","160019","138834"
"20161231","17832","KAW VALLEY STATE BANK AND TRUST COMPANY","WAMEGO","KS","SM","159992","135932"
"20161231","15772","MEDIAPOLIS SAVINGS BANK","MEDIAPOLIS","IA","NM","159985","119416"
"20161231","17317","GOPPERT STATE SERVICE BANK","GARNETT","KS","NM","159815","141937"
"20161231","3110","THE COMMERCIAL NATIONAL BANK OF BRADY","BRADY","TX","N","159707","141954"
"20161231","19755","SOUTH LAFOURCHE BANK & TRUST COMPANY","LAROSE","LA","NM","159569","143261"
"20161231","34193","APPLIED BANK","WILMINGTON","DE","NM","159525","118261"
"20161231","33805","COMMUNITY BANK OF ELMHURST","ELMHURST","IL","SM","159468","147685"
"20161231","19540","PIONEER BANK","SERGEANT BLUFF","IA","NM","159388","133485"
"20161231","34887","FIRST COMMUNITY BANK OF EASTERN ARKANSAS","MARION","AR","SM","159363","138712"
"20161231","11252","THE FIRST NATIONAL BANK OF IZARD COUNTY","CALICO ROCK","AR","N","159293","103247"
"20161231","35320","BANK OF TERRELL","DAWSON","GA","NM","159156","141379"
"20161231","13654","BANK OF ZUMBROTA","ZUMBROTA","MN","NM","159090","128790"
"20161231","29676","PAPER CITY SAVINGS ASSOCIATION","WISCONSIN RAPIDS","WI","SL","159090","138558"
"20161231","10122","FARMERS SAVINGS BANK & TRUST","TRAER","IA","NM","159088","138707"
"20161231","58626","BANK OF GEORGE","LAS VEGAS","NV","NM","159043","132677"
"20161231","57585","GOLDEN STATE BANK","GLENDALE","CA","NM","158917","134149"
"20161231","1701","PEOPLES STATE BANK OF COMMERCE","NOLENSVILLE","TN","NM","158811","139206"
"20161231","898","THE BANK OF FOREST","FOREST","MS","NM","158482","135432"
"20161231","6646","1ST NATIONAL BANK","LEBANON","OH","N","158426","136194"
"20161231","21486","CROSSROADS BANK","EFFINGHAM","IL","NM","158292","132773"
"20161231","58443","FIRST SECURITY BANK OF NEVADA","LAS VEGAS","NV","NM","158241","117924"
"20161231","8884","HOME EXCHANGE BANK","JAMESPORT","MO","NM","158215","103023"
"20161231","9775","BANK OF KILMICHAEL","KILMICHAEL","MS","NM","158146","141455"
"20161231","10533","WINNSBORO STATE BANK & TRUST COMPANY","WINNSBORO","LA","NM","158106","130585"
"20161231","8282","FIRST MISSOURI STATE BANK","POPLAR BLUFF","MO","NM","158083","129712"
"20161231","1946","ALLIANT BANK","MADISON","MO","NM","158055","139346"
"20161231","29281","WASHINGTON SAVINGS BANK","PHILADELPHIA","PA","SI","158021","134756"
